,datetime,action,profit
735,2022-04-07 15:45:00,0,0
736,2022-04-07 16:00:00,0,0
737,2022-04-07 16:15:00,0,0
738,2022-04-07 16:30:00,0,0
739,2022-04-07 16:45:00,0,0
740,2022-04-07 17:00:00,0,0
741,2022-04-07 17:15:00,0,0
742,2022-04-07 17:30:00,0,0
743,2022-04-07 17:45:00,0,0
744,2022-04-07 18:00:00,0,0
745,2022-04-07 18:15:00,0,0
746,2022-04-07 18:30:00,0,0
747,2022-04-07 18:45:00,0,0
748,2022-04-07 19:00:00,0,0
749,2022-04-07 19:15:00,0,0
750,2022-04-07 19:30:00,0,0
751,2022-04-07 19:45:00,0,0
752,2022-04-07 20:00:00,0,0
753,2022-04-07 20:15:00,0,0
754,2022-04-07 20:30:00,0,0
755,2022-04-07 20:45:00,0,0
756,2022-04-07 21:00:00,0,0
757,2022-04-07 21:15:00,0,0
758,2022-04-07 21:30:00,0,0
759,2022-04-07 21:45:00,0,0
760,2022-04-07 22:00:00,0,0
761,2022-04-07 22:15:00,0,0
762,2022-04-07 22:30:00,0,0
763,2022-04-07 22:45:00,0,0
764,2022-04-07 23:00:00,0,0
765,2022-04-07 23:15:00,0,0
766,2022-04-07 23:30:00,0,0
767,2022-04-07 23:45:00,0,0
768,2022-04-08 00:00:00,0,0
769,2022-04-08 00:15:00,0,0
770,2022-04-08 00:30:00,0,0
771,2022-04-08 00:45:00,0,0
772,2022-04-08 01:00:00,0,0
773,2022-04-08 01:15:00,0,0
774,2022-04-08 01:30:00,0,0
775,2022-04-08 01:45:00,0,0
776,2022-04-08 02:00:00,0,0
777,2022-04-08 02:15:00,0,0
778,2022-04-08 02:30:00,0,0
779,2022-04-08 02:45:00,0,0
780,2022-04-08 03:00:00,0,0
781,2022-04-08 03:15:00,0,0
782,2022-04-08 03:30:00,0,0
783,2022-04-08 03:45:00,0,0
784,2022-04-08 04:00:00,0,0
785,2022-04-08 04:15:00,0,0
786,2022-04-08 04:30:00,0,0
787,2022-04-08 04:45:00,0,0
788,2022-04-08 05:00:00,0,0
789,2022-04-08 05:15:00,0,0
790,2022-04-08 05:30:00,0,0
791,2022-04-08 05:45:00,0,0
792,2022-04-08 06:00:00,0,0
793,2022-04-08 06:15:00,0,0
794,2022-04-08 06:30:00,0,0
795,2022-04-08 06:45:00,0,0
796,2022-04-08 07:00:00,0,0
797,2022-04-08 07:15:00,0,0
798,2022-04-08 07:30:00,0,0
799,2022-04-08 07:45:00,0,0
800,2022-04-08 08:00:00,0,0
801,2022-04-08 08:15:00,0,0
802,2022-04-08 08:30:00,0,0
803,2022-04-08 08:45:00,0,0
804,2022-04-08 09:00:00,0,0
805,2022-04-08 09:15:00,0,0
806,2022-04-08 09:30:00,0,0
807,2022-04-08 09:45:00,0,0
808,2022-04-08 10:00:00,0,0
809,2022-04-08 10:15:00,0,0
810,2022-04-08 10:30:00,0,0
811,2022-04-08 10:45:00,0,0
812,2022-04-08 11:00:00,0,0
813,2022-04-08 11:15:00,0,0
814,2022-04-08 11:30:00,0,0
815,2022-04-08 11:45:00,0,0
816,2022-04-08 12:00:00,0,0
817,2022-04-08 12:15:00,0,0
818,2022-04-08 12:30:00,0,0
819,2022-04-08 12:45:00,0,0
820,2022-04-08 13:00:00,0,0
821,2022-04-08 13:15:00,0,0
822,2022-04-08 13:30:00,0,0
823,2022-04-08 13:45:00,0,0
824,2022-04-08 14:00:00,0,0
825,2022-04-08 14:15:00,0,0
826,2022-04-08 14:30:00,0,0
827,2022-04-08 14:45:00,0,0
828,2022-04-08 15:00:00,0,0
829,2022-04-08 15:15:00,0,0
830,2022-04-08 15:30:00,0,0
831,2022-04-08 15:45:00,0,0
832,2022-04-08 16:00:00,0,0
833,2022-04-08 16:15:00,0,0
834,2022-04-08 16:30:00,0,0
835,2022-04-08 16:45:00,0,0
836,2022-04-08 17:00:00,0,0
837,2022-04-08 17:15:00,0,0
838,2022-04-08 17:30:00,0,0
839,2022-04-08 17:45:00,0,0
840,2022-04-08 18:00:00,0,0
841,2022-04-08 18:15:00,0,0
842,2022-04-08 18:30:00,0,0
843,2022-04-08 18:45:00,0,0
844,2022-04-08 19:00:00,0,0
845,2022-04-08 19:15:00,0,0
846,2022-04-08 19:30:00,0,0
847,2022-04-08 19:45:00,0,0
848,2022-04-08 20:00:00,0,0
849,2022-04-08 20:15:00,0,0
850,2022-04-08 20:30:00,0,0
851,2022-04-08 20:45:00,0,0
852,2022-04-08 21:00:00,0,0
853,2022-04-08 21:15:00,0,0
854,2022-04-08 21:30:00,0,0
855,2022-04-08 21:45:00,0,0
856,2022-04-08 22:00:00,0,0
857,2022-04-08 22:15:00,0,0
858,2022-04-08 22:30:00,0,0
859,2022-04-08 22:45:00,0,0
860,2022-04-08 23:00:00,0,0
861,2022-04-08 23:15:00,0,0
862,2022-04-08 23:30:00,0,0
863,2022-04-08 23:45:00,0,0
864,2022-04-09 00:00:00,0,0
865,2022-04-09 00:15:00,0,0
866,2022-04-09 00:30:00,0,0
867,2022-04-09 00:45:00,0,0
868,2022-04-09 01:00:00,0,0
869,2022-04-09 01:15:00,0,0
870,2022-04-09 01:30:00,0,0
871,2022-04-09 01:45:00,0,0
872,2022-04-09 02:00:00,0,0
873,2022-04-09 02:15:00,0,0
874,2022-04-09 02:30:00,0,0
875,2022-04-09 02:45:00,0,0
876,2022-04-09 03:00:00,0,0
877,2022-04-09 03:15:00,0,0
878,2022-04-09 03:30:00,0,0
879,2022-04-09 03:45:00,0,0
880,2022-04-09 04:00:00,0,0
881,2022-04-09 04:15:00,0,0
882,2022-04-09 04:30:00,0,0
883,2022-04-09 04:45:00,0,0
884,2022-04-09 05:00:00,0,0
885,2022-04-09 05:15:00,0,0
886,2022-04-09 05:30:00,0,0
887,2022-04-09 05:45:00,0,0
888,2022-04-09 06:00:00,0,0
889,2022-04-09 06:15:00,0,0
890,2022-04-09 06:30:00,0,0
891,2022-04-09 06:45:00,0,0
892,2022-04-09 07:00:00,0,0
893,2022-04-09 07:15:00,0,0
894,2022-04-09 07:30:00,0,0
895,2022-04-09 07:45:00,0,0
896,2022-04-09 08:00:00,0,0
897,2022-04-09 08:15:00,0,0
898,2022-04-09 08:30:00,0,0
899,2022-04-09 08:45:00,0,0
900,2022-04-09 09:00:00,0,0
901,2022-04-09 09:15:00,0,0
902,2022-04-09 09:30:00,0,0
903,2022-04-09 09:45:00,0,0
904,2022-04-09 10:00:00,0,0
905,2022-04-09 10:15:00,0,0
906,2022-04-09 10:30:00,0,0
907,2022-04-09 10:45:00,0,0
908,2022-04-09 11:00:00,0,0
909,2022-04-09 11:15:00,0,0
910,2022-04-09 11:30:00,0,0
911,2022-04-09 11:45:00,0,0
912,2022-04-09 12:00:00,0,0
913,2022-04-09 12:15:00,0,0
914,2022-04-09 12:30:00,0,0
915,2022-04-09 12:45:00,0,0
916,2022-04-09 13:00:00,0,0
917,2022-04-09 13:15:00,0,0
918,2022-04-09 13:30:00,0,0
919,2022-04-09 13:45:00,0,0
920,2022-04-09 14:00:00,0,0
921,2022-04-09 14:15:00,0,0
922,2022-04-09 14:30:00,0,0
923,2022-04-09 14:45:00,0,0
924,2022-04-09 15:00:00,0,0
925,2022-04-09 15:15:00,0,0
926,2022-04-09 15:30:00,0,0
927,2022-04-09 15:45:00,0,0
928,2022-04-09 16:00:00,0,0
929,2022-04-09 16:15:00,0,0
930,2022-04-09 16:30:00,0,0
931,2022-04-09 16:45:00,0,0
932,2022-04-09 17:00:00,0,0
933,2022-04-09 17:15:00,0,0
934,2022-04-09 17:30:00,0,0
935,2022-04-09 17:45:00,0,0
936,2022-04-09 18:00:00,0,0
937,2022-04-09 18:15:00,0,0
938,2022-04-09 18:30:00,0,0
939,2022-04-09 18:45:00,0,0
940,2022-04-09 19:00:00,0,0
941,2022-04-09 19:15:00,0,0
942,2022-04-09 19:30:00,0,0
943,2022-04-09 19:45:00,0,0
944,2022-04-09 20:00:00,0,0
945,2022-04-09 20:15:00,0,0
946,2022-04-09 20:30:00,0,0
947,2022-04-09 20:45:00,0,0
948,2022-04-09 21:00:00,0,0
949,2022-04-09 21:15:00,0,0
950,2022-04-09 21:30:00,0,0
951,2022-04-09 21:45:00,0,0
952,2022-04-09 22:00:00,0,0
953,2022-04-09 22:15:00,0,0
954,2022-04-09 22:30:00,0,0
955,2022-04-09 22:45:00,0,0
956,2022-04-09 23:00:00,0,0
957,2022-04-09 23:15:00,0,0
958,2022-04-09 23:30:00,0,0
959,2022-04-09 23:45:00,0,0
960,2022-04-10 00:00:00,0,0
961,2022-04-10 00:15:00,0,0
962,2022-04-10 00:30:00,0,0
963,2022-04-10 00:45:00,0,0
964,2022-04-10 01:00:00,0,0
965,2022-04-10 01:15:00,0,0
966,2022-04-10 01:30:00,0,0
967,2022-04-10 01:45:00,0,0
968,2022-04-10 02:00:00,0,0
969,2022-04-10 02:15:00,0,0
970,2022-04-10 02:30:00,0,0
971,2022-04-10 02:45:00,0,0
972,2022-04-10 03:00:00,0,0
973,2022-04-10 03:15:00,0,0
974,2022-04-10 03:30:00,0,0
975,2022-04-10 03:45:00,0,0
976,2022-04-10 04:00:00,0,0
977,2022-04-10 04:15:00,0,0
978,2022-04-10 04:30:00,0,0
979,2022-04-10 04:45:00,0,0
980,2022-04-10 05:00:00,0,0
981,2022-04-10 05:15:00,0,0
982,2022-04-10 05:30:00,0,0
983,2022-04-10 05:45:00,0,0
984,2022-04-10 06:00:00,0,0
985,2022-04-10 06:15:00,0,0
986,2022-04-10 06:30:00,0,0
987,2022-04-10 06:45:00,0,0
988,2022-04-10 07:00:00,0,0
989,2022-04-10 07:15:00,0,0
990,2022-04-10 07:30:00,0,0
991,2022-04-10 07:45:00,0,0
992,2022-04-10 08:00:00,0,0
993,2022-04-10 08:15:00,0,0
994,2022-04-10 08:30:00,0,0
995,2022-04-10 08:45:00,0,0
996,2022-04-10 09:00:00,0,0
997,2022-04-10 09:15:00,0,0
998,2022-04-10 09:30:00,0,0
999,2022-04-10 09:45:00,0,0
1000,2022-04-10 10:00:00,0,0
1001,2022-04-10 10:15:00,0,0
1002,2022-04-10 10:30:00,0,0
1003,2022-04-10 10:45:00,0,0
1004,2022-04-10 11:00:00,0,0
1005,2022-04-10 11:15:00,0,0
1006,2022-04-10 11:30:00,0,0
1007,2022-04-10 11:45:00,0,0
1008,2022-04-10 12:00:00,0,0
1009,2022-04-10 12:15:00,0,0
1010,2022-04-10 12:30:00,0,0
1011,2022-04-10 12:45:00,0,0
1012,2022-04-10 13:00:00,0,0
1013,2022-04-10 13:15:00,0,0
1014,2022-04-10 13:30:00,0,0
1015,2022-04-10 13:45:00,0,0
1016,2022-04-10 14:00:00,0,0
1017,2022-04-10 14:15:00,0,0
1018,2022-04-10 14:30:00,0,0
1019,2022-04-10 14:45:00,0,0
1020,2022-04-10 15:00:00,0,0
1021,2022-04-10 15:15:00,0,0
1022,2022-04-10 15:30:00,0,0
1023,2022-04-10 15:45:00,0,0
1024,2022-04-10 16:00:00,0,0
1025,2022-04-10 16:15:00,0,0
1026,2022-04-10 16:30:00,0,0
1027,2022-04-10 16:45:00,0,0
1028,2022-04-10 17:00:00,0,0
1029,2022-04-10 17:15:00,0,0
1030,2022-04-10 17:30:00,0,0
1031,2022-04-10 17:45:00,0,0
1032,2022-04-10 18:00:00,0,0
1033,2022-04-10 18:15:00,0,0
1034,2022-04-10 18:30:00,0,0
1035,2022-04-10 18:45:00,0,0
1036,2022-04-10 19:00:00,0,0
1037,2022-04-10 19:15:00,0,0
1038,2022-04-10 19:30:00,0,0
1039,2022-04-10 19:45:00,0,0
1040,2022-04-10 20:00:00,0,0
1041,2022-04-10 20:15:00,0,0
1042,2022-04-10 20:30:00,0,0
1043,2022-04-10 20:45:00,0,0
1044,2022-04-10 21:00:00,0,0
1045,2022-04-10 21:15:00,0,0
1046,2022-04-10 21:30:00,0,0
1047,2022-04-10 21:45:00,0,0
1048,2022-04-10 22:00:00,0,0
1049,2022-04-10 22:15:00,0,0
1050,2022-04-10 22:30:00,0,0
1051,2022-04-10 22:45:00,0,0
1052,2022-04-10 23:00:00,0,0
1053,2022-04-10 23:15:00,0,0
1054,2022-04-10 23:30:00,0,0
1055,2022-04-10 23:45:00,0,0
1056,2022-04-11 00:00:00,0,0
1057,2022-04-11 00:15:00,0,0
1058,2022-04-11 00:30:00,0,0
1059,2022-04-11 00:45:00,0,0
1060,2022-04-11 01:00:00,0,0
1061,2022-04-11 01:15:00,0,0
1062,2022-04-11 01:30:00,0,0
1063,2022-04-11 01:45:00,0,0
1064,2022-04-11 02:00:00,0,0
1065,2022-04-11 02:15:00,0,0
1066,2022-04-11 02:30:00,0,0
1067,2022-04-11 02:45:00,0,0
1068,2022-04-11 03:00:00,0,0
1069,2022-04-11 03:15:00,0,0
1070,2022-04-11 03:30:00,0,0
1071,2022-04-11 03:45:00,0,0
1072,2022-04-11 04:00:00,0,0
1073,2022-04-11 04:15:00,0,0
1074,2022-04-11 04:30:00,0,0
1075,2022-04-11 04:45:00,0,0
1076,2022-04-11 05:00:00,0,0
1077,2022-04-11 05:15:00,0,0
1078,2022-04-11 05:30:00,0,0
1079,2022-04-11 05:45:00,0,0
1080,2022-04-11 06:00:00,0,0
1081,2022-04-11 06:15:00,0,0
1082,2022-04-11 06:30:00,0,0
1083,2022-04-11 06:45:00,0,0
1084,2022-04-11 07:00:00,0,0
1085,2022-04-11 07:15:00,0,0
1086,2022-04-11 07:30:00,0,0
1087,2022-04-11 07:45:00,0,0
1088,2022-04-11 08:00:00,0,0
1089,2022-04-11 08:15:00,0,0
1090,2022-04-11 08:30:00,0,0
1091,2022-04-11 08:45:00,0,0
1092,2022-04-11 09:00:00,0,0
1093,2022-04-11 09:15:00,0,0
1094,2022-04-11 09:30:00,0,0
1095,2022-04-11 09:45:00,0,0
1096,2022-04-11 10:00:00,0,0
1097,2022-04-11 10:15:00,0,0
1098,2022-04-11 10:30:00,0,0
1099,2022-04-11 10:45:00,0,0
1100,2022-04-11 11:00:00,0,0
1101,2022-04-11 11:15:00,0,0
1102,2022-04-11 11:30:00,0,0
1103,2022-04-11 11:45:00,0,0
1104,2022-04-11 12:00:00,0,0
1105,2022-04-11 12:15:00,0,0
1106,2022-04-11 12:30:00,0,0
1107,2022-04-11 12:45:00,0,0
1108,2022-04-11 13:00:00,0,0
1109,2022-04-11 13:15:00,0,0
1110,2022-04-11 13:30:00,0,0
1111,2022-04-11 13:45:00,0,0
1112,2022-04-11 14:00:00,0,0
1113,2022-04-11 14:15:00,0,0
1114,2022-04-11 14:30:00,0,0
1115,2022-04-11 14:45:00,0,0
1116,2022-04-11 15:00:00,0,0
1117,2022-04-11 15:15:00,0,0
1118,2022-04-11 15:30:00,0,0
1119,2022-04-11 15:45:00,0,0
1120,2022-04-11 16:00:00,0,0
1121,2022-04-11 16:15:00,0,0
1122,2022-04-11 16:30:00,0,0
1123,2022-04-11 16:45:00,0,0
1124,2022-04-11 17:00:00,0,0
1125,2022-04-11 17:15:00,0,0
1126,2022-04-11 17:30:00,0,0
1127,2022-04-11 17:45:00,0,0
1128,2022-04-11 18:00:00,0,0
1129,2022-04-11 18:15:00,0,0
1130,2022-04-11 18:30:00,0,0
1131,2022-04-11 18:45:00,0,0
1132,2022-04-11 19:00:00,0,0
1133,2022-04-11 19:15:00,0,0
1134,2022-04-11 19:30:00,0,0
1135,2022-04-11 19:45:00,0,0
1136,2022-04-11 20:00:00,0,0
1137,2022-04-11 20:15:00,0,0
1138,2022-04-11 20:30:00,0,0
1139,2022-04-11 20:45:00,0,0
1140,2022-04-11 21:00:00,0,0
1141,2022-04-11 21:15:00,0,0
1142,2022-04-11 21:30:00,0,0
1143,2022-04-11 21:45:00,0,0
1144,2022-04-11 22:00:00,0,0
1145,2022-04-11 22:15:00,0,0
1146,2022-04-11 22:30:00,0,0
1147,2022-04-11 22:45:00,0,0
1148,2022-04-11 23:00:00,0,0
1149,2022-04-11 23:15:00,0,0
1150,2022-04-11 23:30:00,0,0
1151,2022-04-11 23:45:00,0,0
1152,2022-04-12 00:00:00,0,0
1153,2022-04-12 00:15:00,0,0
1154,2022-04-12 00:30:00,0,0
1155,2022-04-12 00:45:00,0,0
1156,2022-04-12 01:00:00,0,0
1157,2022-04-12 01:15:00,0,0
1158,2022-04-12 01:30:00,0,0
1159,2022-04-12 01:45:00,0,0
1160,2022-04-12 02:00:00,0,0
1161,2022-04-12 02:15:00,0,0
1162,2022-04-12 02:30:00,0,0
1163,2022-04-12 02:45:00,0,0
1164,2022-04-12 03:00:00,0,0
1165,2022-04-12 03:15:00,0,0
1166,2022-04-12 03:30:00,0,0
1167,2022-04-12 03:45:00,0,0
1168,2022-04-12 04:00:00,0,0
1169,2022-04-12 04:15:00,0,0
1170,2022-04-12 04:30:00,0,0
1171,2022-04-12 04:45:00,0,0
1172,2022-04-12 05:00:00,0,0
1173,2022-04-12 05:15:00,0,0
1174,2022-04-12 05:30:00,0,0
1175,2022-04-12 05:45:00,0,0
1176,2022-04-12 06:00:00,0,0
1177,2022-04-12 06:15:00,0,0
1178,2022-04-12 06:30:00,0,0
1179,2022-04-12 06:45:00,0,0
1180,2022-04-12 07:00:00,0,0
1181,2022-04-12 07:15:00,0,0
1182,2022-04-12 07:30:00,0,0
1183,2022-04-12 07:45:00,0,0
1184,2022-04-12 08:00:00,0,0
1185,2022-04-12 08:15:00,0,0
1186,2022-04-12 08:30:00,0,0
1187,2022-04-12 08:45:00,0,0
1188,2022-04-12 09:00:00,0,0
1189,2022-04-12 09:15:00,0,0
1190,2022-04-12 09:30:00,0,0
1191,2022-04-12 09:45:00,0,0
1192,2022-04-12 10:00:00,0,0
1193,2022-04-12 10:15:00,0,0
1194,2022-04-12 10:30:00,0,0
1195,2022-04-12 10:45:00,0,0
1196,2022-04-12 11:00:00,0,0
1197,2022-04-12 11:15:00,0,0
1198,2022-04-12 11:30:00,0,0
1199,2022-04-12 11:45:00,0,0
1200,2022-04-12 12:00:00,0,0
1201,2022-04-12 12:15:00,0,0
1202,2022-04-12 12:30:00,0,0
1203,2022-04-12 12:45:00,0,0
1204,2022-04-12 13:00:00,0,0
1205,2022-04-12 13:15:00,0,0
1206,2022-04-12 13:30:00,0,0
1207,2022-04-12 13:45:00,0,0
1208,2022-04-12 14:00:00,0,0
1209,2022-04-12 14:15:00,0,0
1210,2022-04-12 14:30:00,0,0
1211,2022-04-12 14:45:00,0,0
1212,2022-04-12 15:00:00,0,0
1213,2022-04-12 15:15:00,0,0
1214,2022-04-12 15:30:00,0,0
1215,2022-04-12 15:45:00,0,0
1216,2022-04-12 16:00:00,0,0
1217,2022-04-12 16:15:00,0,0
1218,2022-04-12 16:30:00,0,0
1219,2022-04-12 16:45:00,0,0
1220,2022-04-12 17:00:00,0,0
1221,2022-04-12 17:15:00,0,0
1222,2022-04-12 17:30:00,0,0
1223,2022-04-12 17:45:00,0,0
1224,2022-04-12 18:00:00,0,0
1225,2022-04-12 18:15:00,0,0
1226,2022-04-12 18:30:00,0,0
1227,2022-04-12 18:45:00,0,0
1228,2022-04-12 19:00:00,0,0
1229,2022-04-12 19:15:00,0,0
1230,2022-04-12 19:30:00,0,0
1231,2022-04-12 19:45:00,0,0
1232,2022-04-12 20:00:00,0,0
1233,2022-04-12 20:15:00,0,0
1234,2022-04-12 20:30:00,0,0
1235,2022-04-12 20:45:00,0,0
1236,2022-04-12 21:00:00,0,0
1237,2022-04-12 21:15:00,0,0
1238,2022-04-12 21:30:00,0,0
1239,2022-04-12 21:45:00,0,0
1240,2022-04-12 22:00:00,0,0
1241,2022-04-12 22:15:00,0,0
1242,2022-04-12 22:30:00,0,0
1243,2022-04-12 22:45:00,0,0
1244,2022-04-12 23:00:00,0,0
1245,2022-04-12 23:15:00,0,0
1246,2022-04-12 23:30:00,0,0
1247,2022-04-12 23:45:00,0,0
1248,2022-04-13 00:00:00,0,0
1249,2022-04-13 00:15:00,0,0
1250,2022-04-13 00:30:00,0,0
1251,2022-04-13 00:45:00,0,0
1252,2022-04-13 01:00:00,0,0
1253,2022-04-13 01:15:00,0,0
1254,2022-04-13 01:30:00,0,0
1255,2022-04-13 01:45:00,0,0
1256,2022-04-13 02:00:00,0,0
1257,2022-04-13 02:15:00,0,0
1258,2022-04-13 02:30:00,0,0
1259,2022-04-13 02:45:00,0,0
1260,2022-04-13 03:00:00,0,0
1261,2022-04-13 03:15:00,0,0
1262,2022-04-13 03:30:00,0,0
1263,2022-04-13 03:45:00,0,0
1264,2022-04-13 04:00:00,0,0
1265,2022-04-13 04:15:00,0,0
1266,2022-04-13 04:30:00,0,0
1267,2022-04-13 04:45:00,0,0
1268,2022-04-13 05:00:00,0,0
1269,2022-04-13 05:15:00,0,0
1270,2022-04-13 05:30:00,0,0
1271,2022-04-13 05:45:00,0,0
1272,2022-04-13 06:00:00,0,0
1273,2022-04-13 06:15:00,0,0
1274,2022-04-13 06:30:00,0,0
1275,2022-04-13 06:45:00,0,0
1276,2022-04-13 07:00:00,0,0
1277,2022-04-13 07:15:00,0,0
1278,2022-04-13 07:30:00,0,0
1279,2022-04-13 07:45:00,0,0
1280,2022-04-13 08:00:00,0,0
1281,2022-04-13 08:15:00,0,0
1282,2022-04-13 08:30:00,0,0
1283,2022-04-13 08:45:00,0,0
1284,2022-04-13 09:00:00,0,0
1285,2022-04-13 09:15:00,0,0
1286,2022-04-13 09:30:00,0,0
1287,2022-04-13 09:45:00,0,0
1288,2022-04-13 10:00:00,0,0
1289,2022-04-13 10:15:00,0,0
1290,2022-04-13 10:30:00,0,0
1291,2022-04-13 10:45:00,0,0
1292,2022-04-13 11:00:00,0,0
1293,2022-04-13 11:15:00,0,0
1294,2022-04-13 11:30:00,0,0
1295,2022-04-13 11:45:00,0,0
1296,2022-04-13 12:00:00,0,0
1297,2022-04-13 12:15:00,0,0
1298,2022-04-13 12:30:00,0,0
1299,2022-04-13 12:45:00,0,0
1300,2022-04-13 13:00:00,0,0
1301,2022-04-13 13:15:00,0,0
1302,2022-04-13 13:30:00,0,0
1303,2022-04-13 13:45:00,0,0
1304,2022-04-13 14:00:00,0,0
1305,2022-04-13 14:15:00,0,0
1306,2022-04-13 14:30:00,0,0
1307,2022-04-13 14:45:00,0,0
1308,2022-04-13 15:00:00,0,0
1309,2022-04-13 15:15:00,0,0
1310,2022-04-13 15:30:00,0,0
1311,2022-04-13 15:45:00,0,0
1312,2022-04-13 16:00:00,0,0
1313,2022-04-13 16:15:00,0,0
1314,2022-04-13 16:30:00,0,0
1315,2022-04-13 16:45:00,0,0
1316,2022-04-13 17:00:00,0,0
1317,2022-04-13 17:15:00,0,0
1318,2022-04-13 17:30:00,0,0
1319,2022-04-13 17:45:00,0,0
1320,2022-04-13 18:00:00,0,0
1321,2022-04-13 18:15:00,0,0
1322,2022-04-13 18:30:00,0,0
1323,2022-04-13 18:45:00,0,0
1324,2022-04-13 19:00:00,0,0
1325,2022-04-13 19:15:00,0,0
1326,2022-04-13 19:30:00,0,0
1327,2022-04-13 19:45:00,0,0
1328,2022-04-13 20:00:00,0,0
1329,2022-04-13 20:15:00,0,0
1330,2022-04-13 20:30:00,0,0
1331,2022-04-13 20:45:00,0,0
1332,2022-04-13 21:00:00,0,0
1333,2022-04-13 21:15:00,0,0
1334,2022-04-13 21:30:00,0,0
1335,2022-04-13 21:45:00,0,0
1336,2022-04-13 22:00:00,0,0
1337,2022-04-13 22:15:00,0,0
1338,2022-04-13 22:30:00,0,0
1339,2022-04-13 22:45:00,0,0
1340,2022-04-13 23:00:00,0,0
1341,2022-04-13 23:15:00,0,0
1342,2022-04-13 23:30:00,0,0
1343,2022-04-13 23:45:00,0,0
1344,2022-04-14 00:00:00,0,0
1345,2022-04-14 00:15:00,0,0
1346,2022-04-14 00:30:00,0,0
1347,2022-04-14 00:45:00,0,0
1348,2022-04-14 01:00:00,0,0
1349,2022-04-14 01:15:00,0,0
1350,2022-04-14 01:30:00,0,0
1351,2022-04-14 01:45:00,0,0
1352,2022-04-14 02:00:00,0,0
1353,2022-04-14 02:15:00,0,0
1354,2022-04-14 02:30:00,0,0
1355,2022-04-14 02:45:00,0,0
1356,2022-04-14 03:00:00,0,0
1357,2022-04-14 03:15:00,0,0
1358,2022-04-14 03:30:00,0,0
1359,2022-04-14 03:45:00,0,0
1360,2022-04-14 04:00:00,0,0
1361,2022-04-14 04:15:00,0,0
1362,2022-04-14 04:30:00,0,0
1363,2022-04-14 04:45:00,0,0
1364,2022-04-14 05:00:00,0,0
1365,2022-04-14 05:15:00,0,0
1366,2022-04-14 05:30:00,0,0
1367,2022-04-14 05:45:00,0,0
1368,2022-04-14 06:00:00,0,0
1369,2022-04-14 06:15:00,0,0
1370,2022-04-14 06:30:00,0,0
1371,2022-04-14 06:45:00,0,0
1372,2022-04-14 07:00:00,0,0
1373,2022-04-14 07:15:00,0,0
1374,2022-04-14 07:30:00,0,0
1375,2022-04-14 07:45:00,0,0
1376,2022-04-14 08:00:00,0,0
1377,2022-04-14 08:15:00,0,0
1378,2022-04-14 08:30:00,0,0
1379,2022-04-14 08:45:00,0,0
1380,2022-04-14 09:00:00,0,0
1381,2022-04-14 09:15:00,0,0
1382,2022-04-14 09:30:00,0,0
1383,2022-04-14 09:45:00,0,0
1384,2022-04-14 10:00:00,0,0
1385,2022-04-14 10:15:00,0,0
1386,2022-04-14 10:30:00,0,0
1387,2022-04-14 10:45:00,0,0
1388,2022-04-14 11:00:00,0,0
1389,2022-04-14 11:15:00,0,0
1390,2022-04-14 11:30:00,0,0
1391,2022-04-14 11:45:00,0,0
1392,2022-04-14 12:00:00,0,0
1393,2022-04-14 12:15:00,0,0
1394,2022-04-14 12:30:00,0,0
1395,2022-04-14 12:45:00,0,0
1396,2022-04-14 13:00:00,0,0
1397,2022-04-14 13:15:00,0,0
1398,2022-04-14 13:30:00,0,0
1399,2022-04-14 13:45:00,0,0
1400,2022-04-14 14:00:00,0,0
1401,2022-04-14 14:15:00,0,0
1402,2022-04-14 14:30:00,0,0
1403,2022-04-14 14:45:00,0,0
1404,2022-04-14 15:00:00,0,0
1405,2022-04-14 15:15:00,0,0
1406,2022-04-14 15:30:00,0,0
1407,2022-04-14 15:45:00,0,0
1408,2022-04-14 16:00:00,0,0
1409,2022-04-14 16:15:00,0,0
1410,2022-04-14 16:30:00,0,0
1411,2022-04-14 16:45:00,0,0
1412,2022-04-14 17:00:00,0,0
1413,2022-04-14 17:15:00,0,0
1414,2022-04-14 17:30:00,0,0
1415,2022-04-14 17:45:00,0,0
1416,2022-04-14 18:00:00,0,0
1417,2022-04-14 18:15:00,0,0
1418,2022-04-14 18:30:00,0,0
1419,2022-04-14 18:45:00,0,0
1420,2022-04-14 19:00:00,0,0
1421,2022-04-14 19:15:00,0,0
1422,2022-04-14 19:30:00,0,0
1423,2022-04-14 19:45:00,0,0
1424,2022-04-14 20:00:00,0,0
1425,2022-04-14 20:15:00,0,0
1426,2022-04-14 20:30:00,0,0
1427,2022-04-14 20:45:00,0,0
1428,2022-04-14 21:00:00,0,0
1429,2022-04-14 21:15:00,0,0
1430,2022-04-14 21:30:00,0,0
1431,2022-04-14 21:45:00,0,0
1432,2022-04-14 22:00:00,0,0
1433,2022-04-14 22:15:00,0,0
1434,2022-04-14 22:30:00,0,0
1435,2022-04-14 22:45:00,0,0
1436,2022-04-14 23:00:00,0,0
1437,2022-04-14 23:15:00,0,0
1438,2022-04-14 23:30:00,0,0
1439,2022-04-14 23:45:00,0,0
1440,2022-04-15 00:00:00,0,0
1441,2022-04-15 00:15:00,0,0
1442,2022-04-15 00:30:00,0,0
1443,2022-04-15 00:45:00,0,0
1444,2022-04-15 01:00:00,0,0
1445,2022-04-15 01:15:00,0,0
1446,2022-04-15 01:30:00,0,0
